Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Occupation_Hours,Personal_Hours,GPA,Stress_Level,Is_Logical_Result
290,5.3,3.7,6.8,0.6,7.6,9,15,2.78,Low,TRUE
291,7.4,1,6.4,1.8,7.4,8.4,15.6,3.15,Moderate,TRUE
292,6.6,2.4,8.6,1.6,4.8,9,15,3.27,Moderate,TRUE
293,7.1,0.5,5.9,4.1,6.4,7.6,16.4,3.09,High,TRUE
294,8.5,0.4,7.8,1.5,5.8,8.9,15.1,3.01,High,TRUE
295,9.8,1.9,9,1.8,1.5,11.7,12.3,3.5,High,TRUE
296,9.8,2.4,9.1,2.4,0.3,12.2,11.8,3.38,High,TRUE
297,6.1,0.8,8.1,2.5,6.5,6.9,17.1,2.67,Moderate,TRUE
298,8.9,1.1,9.1,2.1,2.8,10,14,3.2,High,TRUE
299,8.3,0.4,8.1,2.7,4.5,8.7,15.3,3.01,High,TRUE
300,8.7,3.5,6.1,0.5,5.2,12.2,11.8,3.37,High,TRUE
301,5.1,2.6,8,3.3,5,7.7,16.3,2.65,Low,TRUE
302,8,2,9.9,0.6,3.5,10,14,2.93,Moderate,TRUE
303,8.5,1.6,7.1,4.3,2.5,10.1,13.9,3.39,High,TRUE
304,6.4,0.3,5.4,5.4,6.5,6.7,17.3,3.29,High,TRUE
305,6,1.3,6.1,2.1,8.5,7.3,16.7,2.91,Moderate,TRUE
306,5.3,3.2,6.2,3.2,6.1,8.5,15.5,2.64,Low,TRUE
307,9.4,2.6,7.7,1.4,2.9,12,12,3.66,High,TRUE
308,10,2.6,7.8,2.6,1,12.6,11.4,3.26,High,TRUE
309,7.3,0.2,7.8,5.7,3,7.5,16.5,3.2,Moderate,TRUE
310,6,2.1,5.5,2.7,7.7,8.1,15.9,2.72,High,FALSE
311,8.8,1.4,8.3,4.4,1.1,10.2,13.8,3.1,High,TRUE
312,10,3.7,7.7,2.2,0.4,13.7,10.3,3.44,High,TRUE
313,7.6,2.5,5.4,4.5,4,10.1,13.9,3.17,High,TRUE
314,8.9,2.8,5.2,1.8,5.3,11.7,12.3,3.3,High,TRUE
315,6.3,1.4,5.4,5.6,5.3,7.7,16.3,2.58,High,FALSE
316,7,1.8,8,3.1,4.1,8.8,15.2,3.15,Moderate,TRUE
317,9.6,2,10,2,0.4,11.6,12.4,3.46,High,TRUE
318,6.9,3.5,9.3,3.5,0.8,10.4,13.6,3.02,Moderate,TRUE
319,9,1.2,5.4,2.4,6,10.2,13.8,3.46,High,TRUE
320,6.7,3.9,8.2,4.3,0.9,10.6,13.4,2.83,Moderate,TRUE
321,5.7,3.4,9.6,2.6,2.7,9.1,14.9,3.13,Low,FALSE
322,5.9,2,7,0.9,8.2,7.9,16.1,3,Low,TRUE
323,6.8,0.3,5.1,0.8,11,7.1,16.9,3.03,High,TRUE
324,9.8,1.7,6.6,3,2.9,11.5,12.5,3.58,High,TRUE
325,7.2,0.4,8.2,1.3,6.9,7.6,16.4,3.39,Moderate,TRUE
326,5.8,0.2,8.9,2.8,6.3,6,18,3.11,Low,FALSE
327,5.3,4,5.3,4.2,5.2,9.3,14.7,2.67,High,FALSE
328,8.5,0.2,7.5,6,1.8,8.7,15.3,3.21,High,TRUE
329,9.1,2.5,6.5,3.7,2.2,11.6,12.4,2.85,High,FALSE
330,5.7,3.5,7.2,1.2,6.4,9.2,14.8,3.04,Low,FALSE
331,6.8,1.7,9.1,4.4,2,8.5,15.5,2.9,Moderate,TRUE
332,5.1,1,8.8,0.8,8.3,6.1,17.9,2.25,Low,TRUE
333,7.7,0.9,5.1,1.4,8.9,8.6,15.4,3.15,High,TRUE
334,5.5,2.2,7.3,5.1,3.9,7.7,16.3,2.94,Low,TRUE
335,5.5,2,5.8,1.9,8.8,7.5,16.5,2.79,High,FALSE
336,6.9,1.6,7.3,4.7,3.5,8.5,15.5,3.38,Moderate,TRUE
337,9.5,3.8,8.9,0.6,1.2,13.3,10.7,3.3,High,TRUE
338,6.3,3.4,5.2,5.4,3.7,9.7,14.3,3.31,High,TRUE
339,7.3,2.5,8.3,5.3,0.6,9.8,14.2,3.36,Moderate,TRUE
340,5.3,2.1,5.8,4.4,6.4,7.4,16.6,3.11,High,TRUE
341,7.6,2.7,5.2,0.5,8,10.3,13.7,3.07,High,TRUE
342,5.4,0,9.8,4.4,4.4,5.4,18.6,2.85,Low,TRUE
343,6.8,1.2,6.7,4.6,4.7,8,16,2.81,Moderate,TRUE
344,5.9,0.4,8.3,4.6,4.8,6.3,17.7,2.99,Low,TRUE
345,6.3,0.1,5.4,5.8,6.4,6.4,17.6,3.14,High,TRUE
346,8.1,1.5,6,0.7,7.7,9.6,14.4,3.06,High,TRUE
347,8.1,3.1,8.2,2.4,2.2,11.2,12.8,3.09,High,TRUE
348,9.9,2.4,7.9,2.8,1,12.3,11.7,3.67,High,TRUE
349,9.1,2.6,5.6,2,4.7,11.7,12.3,3.16,High,TRUE
350,7.2,2.5,9.7,1.1,3.5,9.7,14.3,2.69,Moderate,TRUE
351,5.6,0.8,9.4,3.9,4.3,6.4,17.6,3.01,Low,FALSE
352,9.3,3.4,9.6,0.4,1.3,12.7,11.3,3.28,High,TRUE
353,8.8,1.8,9.2,3.1,1.1,10.6,13.4,3.45,High,TRUE
354,5.9,2.2,9.9,5.6,0.4,8.1,15.9,3.12,Low,FALSE
355,5.2,0.7,5.7,4.4,8,5.9,18.1,2.67,High,FALSE
356,7.5,3.4,8.7,2.4,2,10.9,13.1,3.24,Moderate,TRUE
357,8,2,6.5,3.4,4.1,10,14,3.35,Moderate,TRUE
358,8.2,3,5.8,2.8,4.2,11.2,12.8,3.31,High,TRUE
359,5,1,8.6,6,3.4,6,18,2.71,Low,TRUE
360,9,0.8,7.8,4.4,2,9.8,14.2,3.18,High,TRUE
361,8.1,0.8,6.8,4.7,3.6,8.9,15.1,3.19,High,TRUE
362,8.8,0.1,8.7,1.2,5.2,8.9,15.1,3.32,High,TRUE
363,9.8,1.5,6.6,0.9,5.2,11.3,12.7,3.61,High,TRUE
364,10,1.5,7.2,3.8,1.5,11.5,12.5,3.43,High,TRUE
365,9.4,2.4,7,2.1,3.1,11.8,12.2,3.1,High,TRUE
366,9,0.4,7.9,2.9,3.8,9.4,14.6,3.6,High,TRUE
367,8.2,0.3,7.9,3.4,4.2,8.5,15.5,3.64,High,TRUE
368,8.4,3.2,6.3,5,1.1,11.6,12.4,3.5,High,TRUE
369,7.5,0.3,5.3,2,8.9,7.8,16.2,3.26,High,TRUE
370,8.9,2.1,7.2,0.9,4.9,11,13,3.53,High,TRUE
371,6.6,1.7,5.4,1.3,9,8.3,15.7,3.29,High,TRUE
372,10,3.7,8.2,0.9,1.2,13.7,10.3,3.63,High,TRUE
373,8.2,3.1,5.6,2.5,4.6,11.3,12.7,3.16,High,TRUE
374,7.9,2.4,5.9,2.2,5.6,10.3,13.7,3.4,High,TRUE
375,6.7,0.1,5.1,5,7.1,6.8,17.2,3.03,High,TRUE
376,6.5,3.8,6.3,2.6,4.8,10.3,13.7,2.62,Moderate,TRUE
377,9.4,3.4,5.9,4.3,1,12.8,11.2,3.18,High,TRUE
378,5.7,0.3,8.6,3,6.4,6,18,2.28,Low,TRUE
379,7.2,2.9,8.8,0.8,4.3,10.1,13.9,2.88,Moderate,TRUE
380,8.8,2.6,9.8,0.2,2.6,11.4,12.6,3.38,High,TRUE
381,5.3,1.1,6.3,1.5,9.8,6.4,17.6,2.75,Low,TRUE
382,6.4,3,7.2,4.7,2.7,9.4,14.6,3.03,Moderate,TRUE
383,5.3,2,5.2,0.4,11.1,7.3,16.7,2.31,High,FALSE
384,6.7,3.6,5.1,4,4.6,10.3,13.7,3.18,High,TRUE
385,9.8,2.2,9.7,0.1,2.2,12,12,3.16,High,TRUE
386,8.7,3.9,6.3,3.3,1.8,12.6,11.4,3.2,High,TRUE
387,6,2.3,7.3,5.8,2.6,8.3,15.7,2.58,Moderate,TRUE
388,5.6,0.6,6.1,1.5,10.2,6.2,17.8,3.07,Low,FALSE
389,9.3,2.2,7.6,0.6,4.3,11.5,12.5,3.48,High,TRUE
390,5.3,2.8,7.7,0.5,7.7,8.1,15.9,2.93,Low,TRUE
391,7.3,1.9,5.8,5.7,3.3,9.2,14.8,3.18,High,TRUE
392,7.3,1.6,8.3,3.3,3.5,8.9,15.1,3.28,Moderate,TRUE
393,5.3,2.1,9,2.8,4.8,7.4,16.6,2.67,Low,TRUE
394,5.8,1.3,8.8,3.1,5,7.1,16.9,2.71,Low,TRUE
395,6,3.5,9.4,4.4,0.7,9.5,14.5,2.84,Moderate,TRUE
396,9.9,3.1,5.1,0.4,5.5,13,11,3.17,High,TRUE
397,7.3,3.6,7.7,2.7,2.7,10.9,13.1,3.15,Moderate,TRUE
398,9.1,1.5,8.9,4.3,0.2,10.6,13.4,3.21,High,TRUE
399,6,2.1,6.4,4.8,4.7,8.1,15.9,3.27,Moderate,TRUE
400,9,1.6,9.6,2,1.8,10.6,13.4,3.57,High,TRUE
401,5.8,2.8,9,1.9,4.5,8.6,15.4,2.8,Low,TRUE
402,5.9,3.6,8.3,0.9,5.3,9.5,14.5,2.8,Low,TRUE
403,7.2,2.5,5.4,5.3,3.6,9.7,14.3,3.08,High,TRUE
404,9.8,1.7,9.9,1.7,0.9,11.5,12.5,3.75,High,TRUE
405,8.2,0.7,9.4,2.4,3.3,8.9,15.1,3.47,High,TRUE
406,8.6,3.6,5.4,4.4,2,12.2,11.8,3.81,High,TRUE
407,5.9,3.4,9.1,3,2.6,9.3,14.7,2.68,Low,TRUE
408,7.4,3.3,7.3,2.1,3.9,10.7,13.3,3.34,Moderate,TRUE
409,7.5,3.3,6.7,1,5.5,10.8,13.2,3.29,Moderate,TRUE
410,5.5,1,5.7,2.1,9.7,6.5,17.5,2.93,High,FALSE
411,7.3,3,8.3,3.4,2,10.3,13.7,3.29,Moderate,TRUE
412,7.4,3.9,8.2,0.6,3.9,11.3,12.7,3.02,Moderate,TRUE
413,8.4,1.3,8.4,0.4,5.5,9.7,14.3,3.32,High,TRUE
414,6.1,3.3,6.4,3.9,4.3,9.4,14.6,2.86,Moderate,TRUE
415,8.5,2.1,6.5,1.3,5.6,10.6,13.4,3.38,High,TRUE
416,9.4,3.1,8.9,1.7,0.9,12.5,11.5,3.45,High,TRUE
417,6.3,3.6,8.4,3.2,2.5,9.9,14.1,2.92,Moderate,TRUE
418,7.3,3.5,7.7,2.1,3.4,10.8,13.2,2.9,Moderate,TRUE
419,9.9,0.4,7.1,0.3,6.3,10.3,13.7,3.55,High,TRUE
420,6.4,3.4,6.5,5.5,2.2,9.8,14.2,3,Moderate,TRUE
421,8.8,3.2,5.1,5.8,1.1,12,12,3.13,High,TRUE
422,9.1,1.1,9.4,0.5,3.9,10.2,13.8,3.58,High,TRUE
423,8.5,2.2,5.5,1.5,6.3,10.7,13.3,3.27,High,TRUE
424,6.5,2.4,6.5,1.8,6.8,8.9,15.1,2.91,Moderate,TRUE
425,8.7,0.2,9.5,4.8,0.8,8.9,15.1,3.5,High,TRUE
426,9.5,0.7,5.4,1.4,7,10.2,13.8,3.77,High,TRUE
427,9,0.1,7.9,6,1,9.1,14.9,3.36,High,TRUE
428,5.3,3.3,8,0.7,6.7,8.6,15.4,3.03,Low,FALSE
429,5.5,3.6,8.3,5,1.6,9.1,14.9,2.86,Low,TRUE
430,7.6,1.7,6.6,2.6,5.5,9.3,14.7,3.34,Moderate,TRUE
431,8.9,2.4,9.5,1.4,1.8,11.3,12.7,3.66,High,TRUE
432,8,2.8,6.2,3.1,3.9,10.8,13.2,3.46,Moderate,TRUE
433,5.5,1.5,7.4,3.9,5.7,7,17,2.85,Low,TRUE
434,8.7,2,8.2,0.4,4.7,10.7,13.3,3.42,High,TRUE
435,6.3,1.4,7.4,0.3,8.6,7.7,16.3,2.86,Moderate,TRUE
436,9.9,1.3,7.4,1.1,4.3,11.2,12.8,3.35,High,TRUE
437,8.1,1.1,6,3.1,5.7,9.2,14.8,3.15,High,TRUE
438,9,2.3,7.6,1.5,3.6,11.3,12.7,3.2,High,TRUE
439,9.7,1.6,5.4,3.7,3.6,11.3,12.7,3.39,High,TRUE
440,7.5,3.5,7.5,3.9,1.6,11,13,2.97,Moderate,TRUE
441,10,0.5,6.4,2.4,4.7,10.5,13.5,3.14,High,TRUE
442,9.5,2.9,8,1.1,2.5,12.4,11.6,3.11,High,TRUE
443,9.1,3.8,9.1,0,2,12.9,11.1,3.27,High,TRUE
444,6.3,0.2,8,4.1,5.4,6.5,17.5,2.97,Moderate,TRUE
445,5.6,1.5,7.3,2.2,7.4,7.1,16.9,2.8,Low,TRUE
446,8.8,0.3,5.4,2.1,7.4,9.1,14.9,3.12,High,TRUE
447,9.7,2.7,8.4,1.2,2,12.4,11.6,3.44,High,TRUE
448,8.2,3.7,8.1,3.5,0.5,11.9,12.1,3.23,High,TRUE
449,8.6,0.5,9.5,0.4,5,9.1,14.9,3.06,High,TRUE
450,5.1,1.7,6.5,2.9,7.8,6.8,17.2,2.79,Low,TRUE
451,7.9,0.2,5.6,3.4,6.9,8.1,15.9,3.44,High,TRUE
452,8.3,3.4,8.5,1.6,2.2,11.7,12.3,3.07,High,TRUE
453,8.4,1.1,6.5,4.7,3.3,9.5,14.5,3.54,High,TRUE
454,9.1,3.4,9.6,0.8,1.1,12.5,11.5,3.31,High,TRUE
455,6.6,2.3,6.9,3.6,4.6,8.9,15.1,3.2,Moderate,TRUE
456,6.9,0.7,7.2,0.9,8.3,7.6,16.4,3.26,Moderate,TRUE
457,9.5,1.4,5.8,0.2,7.1,10.9,13.1,3.69,High,TRUE
458,6.7,0.3,7,1.9,8.1,7,17,3.28,Moderate,TRUE
459,8.4,2.4,6.8,1.3,5.1,10.8,13.2,3.25,High,TRUE
460,8.4,0.6,7.4,0.2,7.4,9,15,3.32,High,TRUE
461,7.5,3.9,6.9,0.2,5.5,11.4,12.6,3.11,Moderate,TRUE
462,5.8,0.1,8.8,2.8,6.5,5.9,18.1,2.8,Low,TRUE
463,6.4,3.6,5.6,5.7,2.7,10,14,3.1,High,TRUE
464,8,3.3,9.9,0.8,2,11.3,12.7,3.13,Moderate,TRUE
465,9.8,1.6,6.9,1.9,3.8,11.4,12.6,3.23,High,TRUE
466,7.8,2.2,8.8,4.3,0.9,10,14,3.2,Moderate,TRUE
467,7.2,1.2,6.3,1.2,8.1,8.4,15.6,3.05,Moderate,TRUE
468,6.4,3.9,7.8,2,3.9,10.3,13.7,2.87,Moderate,TRUE
469,7.9,0.6,7.2,3.8,4.5,8.5,15.5,2.68,Moderate,TRUE
470,10,3.5,8.1,1.4,1,13.5,10.5,3.44,High,TRUE
471,8.1,0.8,7,0.2,7.9,8.9,15.1,3.74,High,TRUE
472,6.1,3.9,9.5,3.2,1.3,10,14,2.61,Moderate,TRUE
473,7.7,3.5,5.7,4.7,2.4,11.2,12.8,3.21,High,TRUE
474,6.4,3.5,9.7,0.7,3.7,9.9,14.1,2.89,Moderate,TRUE
475,7.3,3.9,7.4,4.7,0.7,11.2,12.8,2.74,Moderate,TRUE
476,6.4,0.8,8.8,2.3,5.7,7.2,16.8,3.21,Moderate,TRUE
477,7.6,2,7.9,5.2,1.3,9.6,14.4,3.13,Moderate,TRUE
478,9.1,3.1,7.9,3.7,0.2,12.2,11.8,3.42,High,TRUE
479,6,0.4,9.3,2.6,5.7,6.4,17.6,3.02,Moderate,TRUE
480,8.1,3.7,5.1,2.9,4.2,11.8,12.2,2.63,High,FALSE
481,8.4,2.9,8.5,0.6,3.6,11.3,12.7,3.07,High,TRUE
482,9,1.1,6.1,5.7,2.1,10.1,13.9,3.07,High,TRUE
483,5,4,8.4,5,1.6,9,15,2.9,Low,TRUE
484,8.7,0.6,8.8,4.5,1.4,9.3,14.7,3.41,High,TRUE
485,8.3,3.1,9.2,2.1,1.3,11.4,12.6,3.24,High,TRUE
486,5.4,1.6,7,0.4,9.6,7,17,2.63,Low,TRUE
487,6.7,0.4,9,5.7,2.2,7.1,16.9,2.63,Moderate,TRUE
488,5.4,2,9,4.2,3.4,7.4,16.6,2.85,Low,TRUE
489,5.3,0.3,7,1.8,9.6,5.6,18.4,2.64,Low,TRUE
490,9,3.7,7,3.9,0.4,12.7,11.3,3.16,High,TRUE
491,6.6,1.9,6.1,3.8,5.6,8.5,15.5,3,Moderate,TRUE
492,6.8,2.6,5.6,5.3,3.7,9.4,14.6,3.08,High,TRUE
493,7.5,1.8,7.9,3.7,3.1,9.3,14.7,3.17,Moderate,TRUE
494,6.2,2.9,9.1,4.7,1.1,9.1,14.9,2.83,Moderate,TRUE
495,7.8,2.1,5.7,4.7,3.7,9.9,14.1,3.16,High,TRUE
496,6.4,0.5,8.1,0.3,8.7,6.9,17.1,2.61,Moderate,TRUE
497,8.7,1.3,5,3.1,5.9,10,14,3.24,High,TRUE
498,9.2,0,6.2,4.4,4.2,9.2,14.8,3.41,High,TRUE
499,6.6,0.4,6.8,1.6,8.6,7,17,2.89,Moderate,TRUE
500,8.9,3.6,7.2,3.9,0.4,12.5,11.5,3.51,High,TRUE
501,6.9,3.9,5.4,4.1,3.7,10.8,13.2,2.55,High,FALSE
502,8.2,2.8,5,1,7,11,13,3.2,High,TRUE
503,8.6,2.7,9.8,2.2,0.7,11.3,12.7,3.31,High,TRUE
504,6.5,0.4,8.9,3.9,4.3,6.9,17.1,3.01,Moderate,TRUE
505,5.2,1.4,9.8,3,4.6,6.6,17.4,2.49,Low,TRUE
506,6,1.5,6.8,0.3,9.4,7.5,16.5,2.44,Moderate,TRUE
507,8.8,1.7,9.1,3.7,0.7,10.5,13.5,3.44,High,TRUE
508,7.4,3.5,6.1,4.1,2.9,10.9,13.1,2.88,Moderate,TRUE
509,8,1.2,5.7,3.9,5.2,9.2,14.8,3.03,High,TRUE
510,8.2,1.6,8.6,1.1,4.5,9.8,14.2,3.46,High,TRUE
511,9.5,1.1,6.8,0.3,6.3,10.6,13.4,3.43,High,TRUE
512,6.3,3.3,5.1,2.3,7,9.6,14.4,2.74,High,FALSE
513,6.7,0.1,5.6,2.5,9.1,6.8,17.2,2.49,High,FALSE
514,7.7,2.4,5,2.8,6.1,10.1,13.9,3.12,High,TRUE
515,9.8,2.1,8.4,1.2,2.5,11.9,12.1,3.61,High,TRUE
516,7.6,3.9,5.6,0.1,6.8,11.5,12.5,3.28,High,TRUE
517,8.9,3.2,5.6,1.6,4.7,12.1,11.9,3.36,High,TRUE
518,6.7,1.5,5,1.8,9,8.2,15.8,3.31,High,TRUE
519,8.2,3.9,9.2,0.1,2.6,12.1,11.9,3.26,High,TRUE
520,8.9,1.8,7,1.8,4.5,10.7,13.3,3.38,High,TRUE
521,5.3,0.9,6.2,2.9,8.7,6.2,17.8,2.76,Low,TRUE
522,5.3,3.8,9.7,4.1,1.1,9.1,14.9,3.13,Low,FALSE
523,10,2.2,9.8,0.2,1.8,12.2,11.8,3.25,High,TRUE
524,6,0.6,8.1,4.7,4.6,6.6,17.4,2.78,Moderate,TRUE
525,7.9,0.6,9.1,3.8,2.6,8.5,15.5,3.5,Moderate,TRUE
526,6.3,1.4,9.6,1.7,5,7.7,16.3,2.74,Moderate,TRUE
527,7.3,3.6,8.5,0.3,4.3,10.9,13.1,2.93,Moderate,TRUE
528,5.7,3.8,7.6,1.5,5.4,9.5,14.5,3.27,Low,FALSE
529,7.5,2.7,5.4,1.6,6.8,10.2,13.8,3.09,High,TRUE
530,7.7,1.7,5.2,1,8.4,9.4,14.6,3.43,High,TRUE
531,7.2,0.8,5.2,5.1,5.7,8,16,2.99,High,FALSE
532,9.8,0.8,9.8,3.6,0,10.6,13.4,3.59,High,TRUE
533,8.6,3.9,7.8,1,2.7,12.5,11.5,3.69,High,TRUE
534,5.4,2.5,9.9,1.1,5.1,7.9,16.1,2.54,Low,TRUE
535,9,3.6,9.7,1.6,0.1,12.6,11.4,3.44,High,TRUE
536,8.8,0.6,7.4,4.3,2.9,9.4,14.6,3.32,High,TRUE
537,6.2,2.6,8.3,1,5.9,8.8,15.2,3.23,Moderate,TRUE
538,7.5,0,5,2.1,9.4,7.5,16.5,3.2,High,TRUE
539,9.6,0.9,8.2,1.2,4.1,10.5,13.5,3.62,High,TRUE
540,8.6,0.4,7.1,0.2,7.7,9,15,3.2,High,TRUE
541,7.4,2.6,5.6,1.7,6.7,10,14,3.26,High,TRUE
542,10,0.2,8.8,1.9,3.1,10.2,13.8,3.46,High,TRUE
543,7,3,9.6,4.2,0.2,10,14,2.68,Moderate,TRUE
544,8.9,1,7.8,2.2,4.1,9.9,14.1,3.54,High,TRUE
545,8.3,1,6,5.5,3.2,9.3,14.7,3.25,High,TRUE
546,6.1,0.2,5.2,1.1,11.4,6.3,17.7,2.72,High,FALSE
547,9.3,1.1,9.8,2.2,1.6,10.4,13.6,3.79,High,TRUE
548,7.6,3,6.4,2.1,4.9,10.6,13.4,2.83,Moderate,TRUE
549,9.5,3.8,9.5,0.5,0.7,13.3,10.7,3.4,High,TRUE
550,7.5,0.8,8,1.1,6.6,8.3,15.7,3.43,Moderate,TRUE
551,6.7,3.4,6,0.4,7.5,10.1,13.9,2.48,Moderate,TRUE
552,9.1,3.3,6.7,3.4,1.5,12.4,11.6,3.4,High,TRUE
553,8.9,2.6,5.8,5.3,1.4,11.5,12.5,2.98,High,FALSE
554,7.1,0.2,5.6,4.6,6.5,7.3,16.7,3.13,High,TRUE
555,5,1.7,7.6,0.3,9.4,6.7,17.3,2.53,Low,TRUE
556,6.2,0,8.6,5.8,3.4,6.2,17.8,2.71,Moderate,TRUE
557,6.1,2.7,8.7,5.1,1.4,8.8,15.2,2.57,Moderate,TRUE
558,6.6,2.9,9.1,1,4.4,9.5,14.5,2.85,Moderate,TRUE
559,6.9,3.6,9,4.4,0.1,10.5,13.5,2.92,Moderate,TRUE
560,8,2.6,5.4,3.3,4.7,10.6,13.4,3.48,High,TRUE
561,8.5,0.7,8.9,3.4,2.5,9.2,14.8,3.41,High,TRUE
562,6.5,2.9,8.8,0.6,5.2,9.4,14.6,2.67,Moderate,TRUE
563,7.6,2,6.8,5.6,2,9.6,14.4,3.25,Moderate,TRUE
564,8.6,1.8,9.6,2.8,1.2,10.4,13.6,3.47,High,TRUE
565,8.6,3.4,6.4,4.5,1.1,12,12,3.18,High,TRUE
566,6.7,3.9,9.3,2.9,1.2,10.6,13.4,2.78,Moderate,TRUE
567,8.6,2.2,9.7,1.7,1.8,10.8,13.2,3.07,High,TRUE
568,8.9,2.9,6.9,0.1,5.2,11.8,12.2,3.26,High,TRUE
569,9.2,0,8.5,5.8,0.5,9.2,14.8,3.08,High,TRUE
570,8.5,3.3,7.7,4.4,0.1,11.8,12.2,3.2,High,TRUE
571,5.3,2,8.6,5.2,2.9,7.3,16.7,2.89,Low,TRUE
572,7.8,1.6,5.7,5.2,3.7,9.4,14.6,3.06,High,TRUE
573,5.8,1.2,6.5,5.2,5.3,7,17,3.08,Low,FALSE
574,6.3,2.5,7.9,5,2.3,8.8,15.2,3.07,Moderate,TRUE
575,9.5,0,8.4,0.3,5.8,9.5,14.5,3.07,High,TRUE
576,6.5,1.4,8.1,2,6,7.9,16.1,3.06,Moderate,TRUE
577,8.7,1.6,5.3,4.7,3.7,10.3,13.7,3.2,High,TRUE
578,8.4,1.3,5.3,2.2,6.8,9.7,14.3,2.92,High,FALSE
579,9.7,2.6,8.4,2.1,1.2,12.3,11.7,3.38,High,TRUE
