Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Occupation_Hours,Personal_Hours,GPA,Stress_Level,Is_Logical_Result
1719,7.8,0.5,10,2.4,3.3,8.3,15.7,3.43,Moderate,TRUE
1720,6.8,3.3,7.3,4.3,2.3,10.1,13.9,2.83,Moderate,TRUE
1721,5.5,3.4,8.7,1.3,5.1,8.9,15.1,2.74,Low,TRUE
1722,9.9,1,7.3,0.2,5.6,10.9,13.1,3.32,High,TRUE
1723,7,2.3,9.8,2.5,2.4,9.3,14.7,3.09,Moderate,TRUE
1724,5.2,1.3,7.9,5.7,3.9,6.5,17.5,3.04,Low,FALSE
1725,9.3,0.9,6.1,1.2,6.5,10.2,13.8,3.29,High,TRUE
1726,7.5,1.9,6.3,3,5.3,9.4,14.6,3.4,Moderate,TRUE
1727,5.2,0.5,9.4,4.5,4.4,5.7,18.3,2.9,Low,TRUE
1728,6.8,3,8.9,4,1.3,9.8,14.2,2.49,Moderate,TRUE
1729,8.6,0.8,6.7,2.8,5.1,9.4,14.6,3.52,High,TRUE
1730,6.6,0.6,7,5.9,3.9,7.2,16.8,2.83,Moderate,TRUE
1731,6.1,2.4,7.2,0.4,7.9,8.5,15.5,3.29,Moderate,TRUE
1732,7.6,3.5,6.4,0.5,6,11.1,12.9,3.12,Moderate,TRUE
1733,9.7,1.5,7.9,3.9,1,11.2,12.8,3.69,High,TRUE
1734,5.7,1.2,5.7,4.9,6.5,6.9,17.1,2.66,High,FALSE
1735,6.1,2.9,9.7,2.8,2.5,9,15,2.5,Moderate,TRUE
1736,6.6,1.9,8,5.9,1.6,8.5,15.5,3.41,Moderate,TRUE
1737,9.7,3.4,9.4,0.7,0.8,13.1,10.9,3.6,High,TRUE
1738,7,3.8,7.1,3.6,2.5,10.8,13.2,3.11,Moderate,TRUE
1739,8.5,3.8,6.2,4.1,1.4,12.3,11.7,2.93,High,FALSE
1740,8.9,2.2,8.3,1.5,3.1,11.1,12.9,3.37,High,TRUE
1741,7.4,2.5,7,1.2,5.9,9.9,14.1,3.11,Moderate,TRUE
1742,8.7,1.6,6.8,2.4,4.5,10.3,13.7,3.42,High,TRUE
1743,7,2.2,7.7,3,4.1,9.2,14.8,3.05,Moderate,TRUE
1744,5.8,0.5,9.7,3.6,4.4,6.3,17.7,2.65,Low,TRUE
1745,8.3,1.6,9.5,2.9,1.7,9.9,14.1,3.12,High,TRUE
1746,9.8,3.3,9.3,0.3,1.3,13.1,10.9,3.73,High,TRUE
1747,6.4,1.1,6.4,5.1,5,7.5,16.5,2.79,Moderate,TRUE
1748,6.2,3.2,7.8,0,6.8,9.4,14.6,2.8,Moderate,TRUE
1749,7.1,1.6,5.6,4.1,5.6,8.7,15.3,3.28,High,TRUE
1750,8.6,0,9.8,4.6,1,8.6,15.4,3.48,High,TRUE
1751,9.5,0.1,9.7,3.8,0.9,9.6,14.4,3.57,High,TRUE
1752,9.7,1.8,8,2.1,2.4,11.5,12.5,3.82,High,TRUE
1753,9.7,0.3,7.5,4.1,2.4,10,14,3.53,High,TRUE
1754,9.5,3.8,5.3,2.2,3.2,13.3,10.7,3.7,High,TRUE
1755,5.1,1.3,7.7,5.5,4.4,6.4,17.6,2.8,Low,TRUE
1756,7.7,1.1,9.5,5.3,0.4,8.8,15.2,2.99,Moderate,TRUE
1757,7,3.6,6.9,4.4,2.1,10.6,13.4,2.84,Moderate,TRUE
1758,9.6,1.8,8.7,1.4,2.5,11.4,12.6,3.43,High,TRUE
1759,5.1,0.4,7.5,4.1,6.9,5.5,18.5,3.01,Low,FALSE
1760,8.5,2.8,7.5,4.8,0.4,11.3,12.7,3.06,High,TRUE
1761,7.4,1.8,6,1.8,7,9.2,14.8,3.13,Moderate,TRUE
1762,6.2,1.2,8.9,2,5.7,7.4,16.6,2.85,Moderate,TRUE
1763,6.2,0.7,8.9,0.8,7.4,6.9,17.1,3.02,Moderate,TRUE
1764,8.4,2.5,9.1,0.2,3.8,10.9,13.1,2.65,High,FALSE
1765,6.5,1.1,5.7,1.7,9,7.6,16.4,3.02,High,TRUE
1766,8.3,1.5,8.6,1.9,3.7,9.8,14.2,2.86,High,FALSE
1767,6.5,2.2,5.1,0.5,9.7,8.7,15.3,3.1,High,TRUE
1768,8.6,0.4,9.2,4.2,1.6,9,15,3.27,High,TRUE
1769,8.1,3.3,7,1.2,4.4,11.4,12.6,3.8,High,TRUE
1770,7.7,2.3,9.7,3.9,0.4,10,14,3.3,Moderate,TRUE
1771,9.4,3.2,9.7,0.2,1.5,12.6,11.4,3.4,High,TRUE
1772,9.2,2,8.7,0.6,3.5,11.2,12.8,3.03,High,TRUE
1773,6.3,2.9,5.8,2.1,6.9,9.2,14.8,2.78,High,FALSE
1774,8.5,1.5,7.8,0.6,5.6,10,14,3.02,High,TRUE
1775,9,1.5,8.2,3.8,1.5,10.5,13.5,3.41,High,TRUE
1776,8.1,1.7,5.9,5.7,2.6,9.8,14.2,3.17,High,TRUE
1777,8.8,0.8,6.7,4.9,2.8,9.6,14.4,3.53,High,TRUE
1778,7.2,2.9,6.9,1.3,5.7,10.1,13.9,3.23,Moderate,TRUE
1779,8.2,3.9,6.6,2.4,2.9,12.1,11.9,3.32,High,TRUE
1780,9.2,3,5.3,6,0.5,12.2,11.8,3.77,High,TRUE
1781,8.8,3.5,8.3,2.9,0.5,12.3,11.7,3.26,High,TRUE
1782,9.4,0.8,5.4,4.7,3.7,10.2,13.8,3.25,High,TRUE
1783,9.2,0.7,9.3,3.3,1.5,9.9,14.1,3.64,High,TRUE
1784,7.1,0.8,6.4,3,6.7,7.9,16.1,3.08,Moderate,TRUE
1785,7.7,3.2,9,2.4,1.7,10.9,13.1,3.03,Moderate,TRUE
1786,5.3,3.5,5.4,1.5,8.3,8.8,15.2,2.91,High,FALSE
1787,8.5,1.6,9.4,1.3,3.2,10.1,13.9,2.9,High,FALSE
1788,7.7,3.5,9.6,0.9,2.3,11.2,12.8,3.39,Moderate,TRUE
1789,7.3,2.2,9.7,4.8,0,9.5,14.5,3.25,Moderate,TRUE
1790,6.9,0,5,2.8,9.3,6.9,17.1,2.85,High,FALSE
1791,7.4,0.1,8.4,1.8,6.3,7.5,16.5,2.75,Moderate,TRUE
1792,5.8,1.6,6.2,3.2,7.2,7.4,16.6,2.98,Low,TRUE
1793,6,2,5.8,4,6.2,8,16,2.81,High,FALSE
1794,7.3,0.3,8,1.6,6.8,7.6,16.4,3.15,Moderate,TRUE
1795,7.6,2.1,9.6,2.6,2.1,9.7,14.3,2.78,Moderate,TRUE
1796,9.7,3.1,6.4,4.1,0.7,12.8,11.2,3.76,High,TRUE
1797,7.2,3.3,9.1,0.8,3.6,10.5,13.5,2.87,Moderate,TRUE
1798,6.5,1.2,8.6,1.4,6.3,7.7,16.3,3.18,Moderate,TRUE
1799,5,2.9,5.9,0.6,9.6,7.9,16.1,2.63,High,FALSE
1800,7.4,0.2,9.9,4.3,2.2,7.6,16.4,2.84,Moderate,TRUE
1801,6.6,1.3,7.2,3.8,5.1,7.9,16.1,2.93,Moderate,TRUE
1802,9.3,1,6.9,5.2,1.6,10.3,13.7,3.32,High,TRUE
1803,8.3,1.4,8.4,0.1,5.8,9.7,14.3,3.23,High,TRUE
1804,9.1,3.8,9.6,1.4,0.1,12.9,11.1,3.71,High,TRUE
1805,7.6,1.4,7.3,4.1,3.6,9,15,3.09,Moderate,TRUE
1806,9.6,3.3,9.9,1.1,0.1,12.9,11.1,3.5,High,TRUE
1807,6.4,0.4,5.6,1.7,9.9,6.8,17.2,3.21,High,TRUE
1808,9.5,2.5,5,1.1,5.9,12,12,3.52,High,TRUE
1809,5.5,1.5,7.5,0.3,9.2,7,17,2.61,Low,TRUE
1810,8.2,1.9,7.5,2.6,3.8,10.1,13.9,3.13,High,TRUE
1811,9.8,0.9,7.6,4.2,1.5,10.7,13.3,3.62,High,TRUE
1812,6.9,1.9,5.4,3.7,6.1,8.8,15.2,3.05,High,TRUE
1813,6.4,0.6,7.7,3.2,6.1,7,17,3,Moderate,TRUE
1814,8.1,0.8,7.3,4.3,3.5,8.9,15.1,3.12,High,TRUE
1815,7.6,1.6,6.6,3.7,4.5,9.2,14.8,3.18,Moderate,TRUE
1816,5.4,1.8,9.5,0.6,6.7,7.2,16.8,2.9,Low,TRUE
1817,9.9,3.8,5.4,4.6,0.3,13.7,10.3,3.69,High,TRUE
1818,7.1,1.8,8.2,4.6,2.3,8.9,15.1,2.98,Moderate,TRUE
1819,5.2,2.4,5.9,2.1,8.4,7.6,16.4,2.69,High,FALSE
1820,6.7,0.4,5.7,0.2,11,7.1,16.9,2.58,High,FALSE
1821,7.4,3.8,5.6,5.7,1.5,11.2,12.8,3.27,High,TRUE
1822,8.2,3.3,5.5,3,4,11.5,12.5,3.5,High,TRUE
1823,8.5,2.3,9.2,0.3,3.7,10.8,13.2,3.34,High,TRUE
1824,6.9,1.4,8.1,5.3,2.3,8.3,15.7,3.42,Moderate,TRUE
1825,7.5,3.3,7,0.6,5.6,10.8,13.2,2.82,Moderate,TRUE
1826,8.6,3,5.3,1.3,5.8,11.6,12.4,3.06,High,TRUE
1827,6.4,2.2,5.7,0.8,8.9,8.6,15.4,2.89,High,FALSE
1828,6.8,3.2,7.6,0.8,5.6,10,14,2.78,Moderate,TRUE
1829,8.7,1.6,6.3,2.3,5.1,10.3,13.7,2.87,High,FALSE
1830,6.2,1.6,5.1,4.6,6.5,7.8,16.2,2.92,High,FALSE
1831,5.9,0.2,8.3,4.6,5,6.1,17.9,2.88,Low,TRUE
1832,6,2.9,8.5,1.5,5.1,8.9,15.1,3.17,Moderate,TRUE
1833,9.5,0.4,9.9,3.6,0.6,9.9,14.1,3.5,High,TRUE
1834,8.6,0.8,7.2,0.4,7,9.4,14.6,3.32,High,TRUE
1835,6.9,3,6.9,2,5.2,9.9,14.1,3.23,Moderate,TRUE
1836,5.2,1.5,5.8,4.2,7.3,6.7,17.3,2.83,High,FALSE
1837,5.5,2.7,6.4,1.2,8.2,8.2,15.8,2.75,Low,TRUE
1838,7.4,2,6.6,0.8,7.2,9.4,14.6,3.1,Moderate,TRUE
1839,6.9,2.7,8.9,2.9,2.6,9.6,14.4,2.77,Moderate,TRUE
1840,6.4,0.6,6.2,1.3,9.5,7,17,3.04,Moderate,TRUE
1841,7.6,2.3,9.7,0.9,3.5,9.9,14.1,3.36,Moderate,TRUE
1842,7.8,1,6.3,0.2,8.7,8.8,15.2,3.27,Moderate,TRUE
1843,6.5,3,5.2,1.3,8,9.5,14.5,3.17,High,TRUE
1844,7.3,2.8,6.9,1,6,10.1,13.9,3.24,Moderate,TRUE
1845,7,2.3,9.7,0.3,4.7,9.3,14.7,2.64,Moderate,TRUE
1846,7.5,0.1,6.6,4.9,4.9,7.6,16.4,3.14,Moderate,TRUE
1847,7.8,1.8,6.4,1.8,6.2,9.6,14.4,3.39,Moderate,TRUE
1848,9.8,1.8,7,4.6,0.8,11.6,12.4,3.39,High,TRUE
1849,7.1,2.2,6.2,4.5,4,9.3,14.7,3.34,Moderate,TRUE
1850,8.9,0.9,8.6,4.5,1.1,9.8,14.2,3.36,High,TRUE
1851,6.7,0.7,5,2.7,8.9,7.4,16.6,3.15,High,TRUE
1852,5.9,3.4,6.3,1.4,7,9.3,14.7,2.48,Low,TRUE
1853,7.4,2,6.1,1.6,6.9,9.4,14.6,3.22,Moderate,TRUE
1854,8.9,1.8,8.6,3.5,1.2,10.7,13.3,3.17,High,TRUE
1855,5.7,3.9,9.1,1.1,4.2,9.6,14.4,2.81,Low,TRUE
1856,5.7,3,7.3,4.7,3.3,8.7,15.3,2.82,Low,TRUE
1857,8.7,2.4,8.4,0.1,4.4,11.1,12.9,3.51,High,TRUE
1858,5,0.1,9.3,4.1,5.5,5.1,18.9,2.47,Low,TRUE
1859,6.3,2.8,9,1.8,4.1,9.1,14.9,2.79,Moderate,TRUE
1860,7.5,3.1,6.1,1.6,5.7,10.6,13.4,3.07,Moderate,TRUE
1861,6.2,4,6,3.5,4.3,10.2,13.8,2.88,Moderate,TRUE
1862,8.2,3,9.9,0.5,2.4,11.2,12.8,3.3,High,TRUE
1863,8.8,1.4,5.9,2.5,5.4,10.2,13.8,3.29,High,TRUE
1864,7.7,4,7,3.3,2,11.7,12.3,3.44,Moderate,TRUE
1865,6.8,1.6,8.5,5.6,1.5,8.4,15.6,3.33,Moderate,TRUE
1866,5.4,0.8,7.5,0.1,10.2,6.2,17.8,2.86,Low,TRUE
1867,6.3,2.1,5.1,1.6,8.9,8.4,15.6,3.49,High,TRUE
1868,9.6,2.6,7.1,4.4,0.3,12.2,11.8,3.54,High,TRUE
1869,8.9,0.8,5.7,4.1,4.5,9.7,14.3,3.62,High,TRUE
1870,8.7,2.5,9.9,1.5,1.4,11.2,12.8,3.36,High,TRUE
1871,5.6,3.3,6.3,4.7,4.1,8.9,15.1,2.85,Low,TRUE
1872,8,1.8,6.8,2.1,5.3,9.8,14.2,3.23,Moderate,TRUE
1873,8.2,3,8.4,0.9,3.5,11.2,12.8,3.52,High,TRUE
1874,7.4,2.1,8.9,3.7,1.9,9.5,14.5,3.1,Moderate,TRUE
1875,7,3.6,5.8,6,1.6,10.6,13.4,2.99,High,FALSE
1876,8.6,3.2,9.3,2.9,0,11.8,12.2,3.38,High,TRUE
1877,6.5,2.8,5.6,2.4,6.7,9.3,14.7,2.9,High,FALSE
1878,8,2,8.2,5.6,0.2,10,14,3.4,Moderate,TRUE
1879,5.3,2.3,9.3,2.9,4.2,7.6,16.4,2.82,Low,TRUE
1880,6.7,0.6,9.2,3.1,4.4,7.3,16.7,2.85,Moderate,TRUE
1881,9.7,3.2,8.5,0,2.6,12.9,11.1,3.19,High,TRUE
1882,9.6,0.7,6.4,3.1,4.2,10.3,13.7,3.38,High,TRUE
1883,6.3,0.8,8,0.5,8.4,7.1,16.9,2.91,Moderate,TRUE
1884,8.6,2.2,7.1,3.4,2.7,10.8,13.2,3.18,High,TRUE
1885,6.8,3.7,5.3,4,4.2,10.5,13.5,3.04,High,TRUE
1886,5.9,1.2,8.6,0.5,7.8,7.1,16.9,2.92,Low,TRUE
1887,9.1,2.9,8.6,0.3,3.1,12,12,3.56,High,TRUE
1888,9.2,0.2,5.1,2.2,7.3,9.4,14.6,3.61,High,TRUE
1889,5.7,2.2,9.6,2.3,4.2,7.9,16.1,2.98,Low,TRUE
1890,5.5,2.4,7.3,5.6,3.2,7.9,16.1,2.77,Low,TRUE
1891,5.6,0.8,5.1,2.6,9.9,6.4,17.6,2.97,High,FALSE
1892,8,2.5,7.7,0.5,5.3,10.5,13.5,3.12,Moderate,TRUE
1893,7.2,4,9.2,3.2,0.4,11.2,12.8,2.95,Moderate,TRUE
1894,7.4,2.7,9.4,3.4,1.1,10.1,13.9,3.04,Moderate,TRUE
1895,9.7,0.2,5.1,4,5,9.9,14.1,3.25,High,TRUE
1896,6.7,1.1,7.6,2.6,6,7.8,16.2,2.83,Moderate,TRUE
1897,7.6,2.7,6.9,1.5,5.3,10.3,13.7,3.05,Moderate,TRUE
1898,8.7,3,8.3,0.9,3.1,11.7,12.3,3.1,High,TRUE
1899,7.9,2.3,7.4,3.3,3.1,10.2,13.8,3.75,Moderate,TRUE
1900,8.6,0.4,8.7,0.8,5.5,9,15,3.22,High,TRUE
1901,5.3,3.9,9.8,0.3,4.7,9.2,14.8,2.53,Low,TRUE
1902,7.4,3.3,9.8,2.2,1.3,10.7,13.3,3.06,Moderate,TRUE
1903,6.8,2.4,6.6,5.5,2.7,9.2,14.8,3.05,Moderate,TRUE
1904,6.6,1.2,5.2,4.9,6.1,7.8,16.2,3.2,High,TRUE
1905,7.3,1.3,7.4,4.9,3.1,8.6,15.4,2.83,Moderate,TRUE
1906,6.9,1.3,5.9,3.6,6.3,8.2,15.8,2.94,High,FALSE
1907,7.4,3.5,5.2,3.9,4,10.9,13.1,3.26,High,TRUE
1908,9.4,2.9,9.6,0.7,1.4,12.3,11.7,3.57,High,TRUE
1909,7.5,0.1,5,1.4,10,7.6,16.4,3.07,High,TRUE
1910,5.9,0.1,9.5,0,8.5,6,18,2.79,Low,TRUE
1911,8.7,0.6,9.6,4.6,0.5,9.3,14.7,3.57,High,TRUE
1912,5,3.9,9.4,5.1,0.6,8.9,15.1,2.98,Low,TRUE
1913,8.3,1.4,9.5,1.4,3.4,9.7,14.3,3.06,High,TRUE
1914,9.6,0.6,6.1,3.3,4.4,10.2,13.8,3.47,High,TRUE
1915,8.8,2.5,6.2,0,6.5,11.3,12.7,3.29,High,TRUE
1916,9.5,1.6,7.6,2.5,2.8,11.1,12.9,3.7,High,TRUE
1917,7.2,3.1,7.6,1.9,4.2,10.3,13.7,2.79,Moderate,TRUE
1918,5.7,2.6,8.4,4.5,2.8,8.3,15.7,2.94,Low,TRUE
1919,7.5,3.6,9.7,2.6,0.6,11.1,12.9,2.84,Moderate,TRUE
1920,9.9,1.1,6,2.7,4.3,11,13,3.68,High,TRUE
1921,5.3,3.9,7.9,3.3,3.6,9.2,14.8,2.79,Low,TRUE
1922,5.2,2.4,8.6,2.5,5.3,7.6,16.4,3.21,Low,FALSE
1923,8.8,0.9,6.1,1,7.2,9.7,14.3,3.53,High,TRUE
1924,9.1,1.5,7.9,4,1.5,10.6,13.4,3.29,High,TRUE
1925,6.2,0.7,9.9,3.7,3.5,6.9,17.1,2.73,Moderate,TRUE
1926,6.3,2,6.6,1,8.1,8.3,15.7,3.09,Moderate,TRUE
1927,6.3,0.1,8.5,3,6.1,6.4,17.6,2.99,Moderate,TRUE
1928,5.5,3,5.1,1.5,8.9,8.5,15.5,2.66,High,FALSE
1929,9.5,2.9,5.4,4.9,1.3,12.4,11.6,3.67,High,TRUE
1930,8,2.7,10,0.8,2.5,10.7,13.3,3.2,Moderate,TRUE
1931,8.1,1.8,5.2,0.1,8.8,9.9,14.1,3.28,High,TRUE
1932,7.8,2.2,5.2,2.8,6,10,14,3,High,TRUE
1933,9.6,1.6,8.1,3.7,1,11.2,12.8,3.46,High,TRUE
1934,9.3,1.6,9.4,0.9,2.8,10.9,13.1,3.69,High,TRUE
1935,6.4,0.2,9,2.5,5.9,6.6,17.4,2.81,Moderate,TRUE
1936,9.5,3.3,7.8,2.1,1.3,12.8,11.2,3.28,High,TRUE
1937,7.4,1.6,9.6,0.7,4.7,9,15,2.75,Moderate,TRUE
1938,7.5,1.8,7.6,0.8,6.3,9.3,14.7,2.93,Moderate,TRUE
1939,7.6,1,5.9,0.4,9.1,8.6,15.4,3.06,High,TRUE
1940,8.1,2.9,8.4,2.2,2.4,11,13,3.52,High,TRUE
1941,6.9,1.5,8.2,3,4.4,8.4,15.6,2.99,Moderate,TRUE
1942,8.2,1.2,5.1,5.3,4.2,9.4,14.6,3.19,High,TRUE
1943,6.1,3.7,8.6,4.3,1.3,9.8,14.2,2.79,Moderate,TRUE
1944,7.6,0.7,6.5,1.9,7.3,8.3,15.7,3,Moderate,TRUE
1945,5.8,0.8,8.9,1,7.5,6.6,17.4,2.89,Low,TRUE
1946,9.9,1.3,5.6,3.4,3.8,11.2,12.8,3.43,High,TRUE
1947,9.5,3.1,8.1,1,2.3,12.6,11.4,3.25,High,TRUE
1948,8.4,2.9,9.8,0.8,2.1,11.3,12.7,3.28,High,TRUE
1949,5.1,2.2,8.5,4.7,3.5,7.3,16.7,2.64,Low,TRUE
1950,7.6,1.3,9.3,2.7,3.1,8.9,15.1,2.98,Moderate,TRUE
1951,9,2.3,8.9,1.3,2.5,11.3,12.7,3.24,High,TRUE
1952,7.7,0.9,7.4,1.9,6.1,8.6,15.4,3.31,Moderate,TRUE
1953,6.3,3.9,5.8,4.7,3.3,10.2,13.8,2.73,High,FALSE
1954,5.2,1.6,9.7,0.1,7.4,6.8,17.2,2.95,Low,TRUE
1955,7.9,2,9.4,0.4,4.3,9.9,14.1,3.42,Moderate,TRUE
1956,8.3,3.8,9.1,0.1,2.7,12.1,11.9,3.48,High,TRUE
1957,7.4,1.6,6.6,2.7,5.7,9,15,2.88,Moderate,TRUE
1958,9.9,0.4,9.6,2,2.1,10.3,13.7,3.09,High,TRUE
1959,8.1,3.3,6.8,2.5,3.3,11.4,12.6,2.86,High,FALSE
1960,9.6,3.3,5.5,0.6,5,12.9,11.1,3.19,High,TRUE
1961,7.1,0.4,8.1,0.9,7.5,7.5,16.5,3.02,Moderate,TRUE
1962,6.6,2.7,7.4,5.9,1.4,9.3,14.7,2.99,Moderate,TRUE
1963,9.4,1.4,5.2,5.1,2.9,10.8,13.2,3.59,High,TRUE
1964,9.5,0.9,9.5,1.3,2.8,10.4,13.6,3.24,High,TRUE
1965,9.9,1.1,9.8,0.2,3,11,13,3.54,High,TRUE
1966,7.4,0.9,8.5,1.1,6.1,8.3,15.7,3.48,Moderate,TRUE
1967,7.8,1,9.8,0.2,5.2,8.8,15.2,3.04,Moderate,TRUE
1968,7.1,0.9,7.5,5.2,3.3,8,16,2.92,Moderate,TRUE
1969,8.6,2.3,5.4,4.2,3.5,10.9,13.1,3.38,High,TRUE
1970,6.3,1.7,6.8,5.2,4,8,16,2.84,Moderate,TRUE
1971,5.6,2.3,5.7,4.2,6.2,7.9,16.1,2.81,High,FALSE
1972,7.4,3.7,7.6,2.6,2.7,11.1,12.9,3.29,Moderate,TRUE
1973,7.9,2.8,5.5,4.9,2.9,10.7,13.3,3.03,High,TRUE
1974,8.9,1.5,5.5,3.8,4.3,10.4,13.6,3.31,High,TRUE
1975,9.4,3.6,9.8,1,0.2,13,11,3.32,High,TRUE
1976,8,2.4,6.8,5.4,1.4,10.4,13.6,3.42,Moderate,TRUE
1977,7.5,1.9,10,2.3,2.3,9.4,14.6,3.14,Moderate,TRUE
1978,9.1,3.1,8.9,2.1,0.8,12.2,11.8,3.1,High,TRUE
1979,6.3,3.4,9.5,0.9,3.9,9.7,14.3,2.97,Moderate,TRUE
1980,8.2,2.2,5.3,4.5,3.8,10.4,13.6,3.43,High,TRUE
1981,7.5,2.6,7.5,3,3.4,10.1,13.9,3.02,Moderate,TRUE
1982,5.8,0.8,9.9,0.9,6.6,6.6,17.4,2.71,Low,TRUE
1983,6.3,2.4,8.1,0.9,6.3,8.7,15.3,3.07,Moderate,TRUE
1984,6.2,1.2,9.7,5,1.9,7.4,16.6,3.06,Moderate,TRUE
1985,8.5,0.3,7.1,3.4,4.7,8.8,15.2,3.23,High,TRUE
1986,8,1.3,8.9,4.9,0.9,9.3,14.7,2.93,Moderate,TRUE
1987,6.6,3.4,5.5,5,3.5,10,14,2.9,High,FALSE
1988,9.5,1.5,6.4,3,3.6,11,13,3.86,High,TRUE
1989,7.3,1.4,8.5,4.6,2.2,8.7,15.3,3.28,Moderate,TRUE
1990,7,2.7,7.4,6,0.9,9.7,14.3,2.85,Moderate,TRUE
1991,8.6,3.8,9.2,2.2,0.2,12.4,11.6,3.26,High,TRUE
1992,6.3,1.5,5.1,3.1,8,7.8,16.2,3.21,High,TRUE
1993,7.5,2.1,9.9,4.1,0.4,9.6,14.4,3.04,Moderate,TRUE
1994,7.1,1.4,9,3.1,3.4,8.5,15.5,2.85,Moderate,TRUE
1995,7.9,3.4,9,0.5,3.2,11.3,12.7,3.08,Moderate,TRUE
1996,6.5,0.2,7.4,2.1,7.8,6.7,17.3,3.32,Moderate,TRUE
1997,6.3,2.8,8.8,1.5,4.6,9.1,14.9,2.65,Moderate,TRUE
1998,6.2,0,6.2,0.8,10.8,6.2,17.8,3.14,Moderate,TRUE
1999,8.1,0.7,7.6,3.5,4.1,8.8,15.2,3.04,High,TRUE
2000,9,1.7,7.3,3.1,2.9,10.7,13.3,3.58,High,TRUE
